DataPoint,cycle_index,step_type,Time(h),Total Time(h),current_a,voltage_v,capacity_ah,spec_cap,chg_cap,chg_spec,dchg_cap,dchg_spec,energy_wh,date,power_w,mission_step,t_cum_s,Cycle,file,file_key,label,dvdt_v_per_s
41921,14,CC DChg,0.0,116.012222222222,-0.0092747,3.891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 16:43:40,-0.0360879,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
41922,14,CC DChg,0.000277777777777778,116.0125,-0.0092747,3.891,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 16:43:40,-0.0360879,take_off,0.0,14,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
43411,15,CC DChg,0.0,120.116944444444,-0.0092746,3.8873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-01 20:49:57,-0.0360532,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008922222222222252
43412,15,CC DChg,0.000277777777777778,120.117222222222,-0.0092746,3.8873,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-01 20:49:57,-0.0360532,take_off,0.0,15,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008922222222222252
44894,16,CC DChg,0.0,124.199166666667,-0.0092745,3.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 00:54:54,-0.0360129,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
44895,16,CC DChg,0.000277777777777778,124.199444444444,-0.0092745,3.883,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 00:54:54,-0.0360129,take_off,0.0,16,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008855555555555542
46371,17,CC DChg,0.0,128.265277777778,-0.0092744,3.8806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 04:58:53,-0.0359902,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008911111111111116
46372,17,CC DChg,0.000277777777777778,128.265555555556,-0.0092744,3.8806,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 04:58:53,-0.0359902,take_off,0.0,17,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008911111111111116
47834,18,CC DChg,0.0,132.294444444444,-0.0092744,3.8802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 09:00:38,-0.0359865,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008977777777777775
47835,18,CC DChg,0.000277777777777778,132.294722222222,-0.0092744,3.8802,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 09:00:38,-0.0359865,take_off,0.0,18,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.008977777777777775
49299,19,CC DChg,0.0,136.329166666667,-0.0092747,3.8809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 13:02:44,-0.0359942,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009100000000000009
49300,19,CC DChg,0.000277777777777778,136.329444444444,-0.0092747,3.8809,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 13:02:44,-0.0359942,take_off,0.0,19,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009100000000000009
50759,20,CC DChg,0.0,140.348888888889,-0.0092747,3.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 17:03:56,-0.0360044,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.00912222222222223
50760,20,CC DChg,0.000277777777777778,140.349166666667,-0.0092747,3.882,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 17:03:56,-0.0360044,take_off,0.0,20,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.00912222222222223
52234,21,CC DChg,0.0,144.41,-0.0092747,3.8807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-02 21:07:36,-0.0359923,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009155555555555583
52235,21,CC DChg,0.000277777777777778,144.410277777778,-0.0092747,3.8807,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-02 21:07:36,-0.0359923,take_off,0.0,21,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009155555555555583
53708,22,CC DChg,0.0,148.468888888889,-0.0092749,3.8819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 01:11:09,-0.0360042,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009211111111111107
53709,22,CC DChg,0.000277777777777778,148.469166666667,-0.0092749,3.8819,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 01:11:09,-0.0360042,take_off,0.0,22,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009211111111111107
55163,23,CC DChg,0.0,152.475833333333,-0.0092746,3.8782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 05:11:35,-0.0359688,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009344444444444476
55164,23,CC DChg,0.000277777777777778,152.476111111111,-0.0092746,3.8782,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 05:11:35,-0.0359688,take_off,0.0,23,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009344444444444476
56594,24,CC DChg,0.0,156.415,-0.0092747,3.8808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 09:07:57,-0.0359933,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009266666666666633
56595,24,CC DChg,0.000277777777777778,156.415277777778,-0.0092747,3.8808,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 09:07:57,-0.0359933,take_off,0.0,24,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009266666666666633
58041,25,CC DChg,0.0,160.396944444444,-0.0092747,3.8797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 13:06:52,-0.0359831,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009377777777777782
58042,25,CC DChg,0.000277777777777778,160.397222222222,-0.0092747,3.8797,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 13:06:52,-0.0359831,take_off,0.0,25,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_drone,-0.009377777777777782
59484,26,CC DChg,0.0,164.370277777778,-0.0092746,3.8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 17:05:17,-0.0359428,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009322222222222207
59485,26,CC DChg,0.000277777777777778,164.370555555556,-0.0092746,3.8754,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 17:05:17,-0.0359428,take_off,0.0,26,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009322222222222207
60913,27,CC DChg,0.0,168.303611111111,-0.0092747,3.8741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-03 21:01:18,-0.0359311,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009499999999999965
60914,27,CC DChg,0.000277777777777778,168.303888888889,-0.0092747,3.8741,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-03 21:01:18,-0.0359311,take_off,0.0,27,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009499999999999965
62324,28,CC DChg,0.0,172.186944444444,-0.0092746,3.8773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 00:54:18,-0.0359604,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009366666666666646
62325,28,CC DChg,0.000277777777777778,172.187222222222,-0.0092746,3.8773,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 00:54:18,-0.0359604,take_off,0.0,28,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009366666666666646
63761,29,CC DChg,0.0,176.143333333333,-0.0092746,3.8777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 04:51:42,-0.0359641,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00948888888888888
63762,29,CC DChg,0.000277777777777778,176.143611111111,-0.0092746,3.8777,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 04:51:42,-0.0359641,take_off,0.0,29,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00948888888888888
65190,30,CC DChg,0.0,180.078611111111,-0.0092744,3.8754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 08:47:50,-0.035942,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00946666666666666
65191,30,CC DChg,0.000277777777777778,180.078888888889,-0.0092744,3.8754,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 08:47:50,-0.035942,take_off,0.0,30,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00946666666666666
66615,31,CC DChg,0.0,183.999444444444,-0.0092746,3.8749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 12:43:05,-0.0359381,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00955555555555554
66616,31,CC DChg,0.000277777777777778,183.999722222222,-0.0092746,3.8749,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 12:43:05,-0.0359381,take_off,0.0,31,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00955555555555554
68032,32,CC DChg,0.0,187.901388888889,-0.0092745,3.8734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 16:37:13,-0.0359238,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009566666666666675
68033,32,CC DChg,0.000277777777777778,187.901666666667,-0.0092745,3.8734,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 16:37:13,-0.0359238,take_off,0.0,32,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009566666666666675
69454,33,CC DChg,0.0,191.816666666667,-0.0092747,3.8725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-04 20:32:09,-0.0359163,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009566666666666675
69455,33,CC DChg,0.000277777777777778,191.816944444444,-0.0092747,3.8725,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-04 20:32:09,-0.0359163,take_off,0.0,33,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009566666666666675
70859,34,CC DChg,0.0,195.684444444444,-0.0092745,3.8705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 00:24:14,-0.035897,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00955555555555554
70860,34,CC DChg,0.000277777777777778,195.684722222222,-0.0092745,3.8705,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 00:24:14,-0.035897,take_off,0.0,34,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.00955555555555554
72274,35,CC DChg,0.0,199.58,-0.0092746,3.8694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 04:17:58,-0.0358871,take_off,0.0,35,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009588888888888893
72275,35,CC DChg,0.000277777777777778,199.580277777778,-0.0092746,3.8694,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 04:17:58,-0.0358871,take_off,0.0,35,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009588888888888893
73699,36,CC DChg,0.0,203.501666666667,-0.0092746,3.8688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 08:13:17,-0.0358816,take_off,0.0,36,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009588888888888845
73700,36,CC DChg,0.000277777777777778,203.501944444444,-0.0092746,3.8688,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 08:13:17,-0.0358816,take_off,0.0,36,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009588888888888845
75125,37,CC DChg,0.0,207.424722222222,-0.0092747,3.8677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 12:08:41,-0.0358718,take_off,0.0,37,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009622222222222247
75126,37,CC DChg,0.000277777777777778,207.425,-0.0092747,3.8677,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 12:08:41,-0.0358718,take_off,0.0,37,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009622222222222247
76544,38,CC DChg,0.0,211.328888888889,-0.0092746,3.8662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 16:02:56,-0.0358575,take_off,0.0,38,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009688888888888907
76545,38,CC DChg,0.000277777777777778,211.329166666667,-0.0092746,3.8662,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 16:02:56,-0.0358575,take_off,0.0,38,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009688888888888907
77957,39,CC DChg,0.0,215.219166666667,-0.0092746,3.866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 19:56:22,-0.0358556,take_off,0.0,39,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009699999999999993
77958,39,CC DChg,0.000277777777777778,215.219444444444,-0.0092746,3.866,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 19:56:22,-0.0358556,take_off,0.0,39,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009699999999999993
79373,40,CC DChg,0.0,219.117222222222,-0.0092746,3.8644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-05 23:50:16,-0.0358408,take_off,0.0,40,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009733333333333297
79374,40,CC DChg,0.000277777777777778,219.1175,-0.0092746,3.8644,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-05 23:50:16,-0.0358408,take_off,0.0,40,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009733333333333297
80785,41,CC DChg,0.0,223.003333333333,-0.0092748,3.8654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 03:43:26,-0.0358508,take_off,0.0,41,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009722222222222262
80786,41,CC DChg,0.000277777777777778,223.003611111111,-0.0092748,3.8654,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-06 03:43:26,-0.0358508,take_off,0.0,41,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009722222222222262
82199,42,CC DChg,0.0,226.896388888889,-0.0092748,3.8659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 07:37:02,-0.0358555,take_off,0.0,42,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009744444444444432
82200,42,CC DChg,0.000277777777777778,226.896666666667,-0.0092748,3.8659,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,1e-05,2025-07-06 07:37:02,-0.0358555,take_off,0.0,42,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009744444444444432
83607,43,CC DChg,0.0,230.770833333333,-0.0092746,3.8618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 11:29:31,-0.0358167,take_off,0.0,43,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009711111111111127
83608,43,CC DChg,0.000277777777777778,230.771111111111,-0.0092746,3.8618,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-06 11:29:31,-0.0358167,take_off,0.0,43,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009711111111111127
85006,44,CC DChg,0.0,234.620277777778,-0.0092747,3.8607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 15:20:30,-0.0358068,take_off,0.0,44,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009711111111111127
85007,44,CC DChg,0.000277777777777778,234.620555555556,-0.0092747,3.8607,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-06 15:20:30,-0.0358068,take_off,0.0,44,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009711111111111127
86404,45,CC DChg,0.0,238.465833333333,-0.0092747,3.8606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 19:11:14,-0.0358059,take_off,0.0,45,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009833333333333312
86405,45,CC DChg,0.000277777777777778,238.466111111111,-0.0092747,3.8606,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-06 19:11:14,-0.0358059,take_off,0.0,45,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009833333333333312
87793,46,CC DChg,0.0,242.2875,-0.0092748,3.8576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-06 23:00:33,-0.0357785,take_off,0.0,46,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009777777777777786
87794,46,CC DChg,0.000277777777777778,242.287777777778,-0.0092748,3.8576,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-06 23:00:33,-0.0357785,take_off,0.0,46,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009777777777777786
89173,47,CC DChg,0.0,246.085,-0.0092747,3.8548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 02:48:25,-0.0357521,take_off,0.0,47,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009788888888888871
89174,47,CC DChg,0.000277777777777778,246.085277777778,-0.0092747,3.8548,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-07 02:48:25,-0.0357521,take_off,0.0,47,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009788888888888871
90547,48,CC DChg,0.0,249.866388888889,-0.0092749,3.8566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 06:35:18,-0.0357696,take_off,0.0,48,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009777777777777738
90548,48,CC DChg,0.000277777777777778,249.866666666667,-0.0092749,3.8566,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-07 06:35:18,-0.0357696,take_off,0.0,48,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009777777777777738
91920,49,CC DChg,0.0,253.643333333333,-0.0092748,3.8541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 10:21:56,-0.035746,take_off,0.0,49,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009844444444444446
91921,49,CC DChg,0.000277777777777778,253.643611111111,-0.0092748,3.8541,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-07 10:21:56,-0.035746,take_off,0.0,49,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009844444444444446
93288,50,CC DChg,0.0,257.406666666667,-0.0092746,3.853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 14:07:45,-0.035735,take_off,0.0,50,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.0098777777777778
93289,50,CC DChg,0.000277777777777778,257.406944444444,-0.0092746,3.853,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-07 14:07:45,-0.035735,take_off,0.0,50,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.0098777777777778
94648,51,CC DChg,0.0,261.148611111111,-0.0092748,3.8529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2025-07-07 17:52:16,-0.0357349,take_off,0.0,51,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009911111111111105
94649,51,CC DChg,0.000277777777777778,261.148888888889,-0.0092748,3.8529,2.6e-06,0.1,0.0,0.0,2.6e-06,0.1,9.9e-06,2025-07-07 17:52:16,-0.0357349,take_off,0.0,51,2025-06-25 GraSi NMC811 LP57 1_5_5_2025-06-25 18-08-00_good.xlsx,20250625grasinmc811lp5715520250625180800,GOOD_not_drone,-0.009911111111111105
